"0","CDU"
"1","SPD"
"2","FDP"
"3","DIE LINKE"
"4","GR�NE"
"5","CSU"
"6","PIRATEN"
"7","NPD"
"8","Tierschutzpartei"
"9","REP"
"10","�DP"
"11","FAMILIE"
"12","B�ndnis 21/RRP"
"13","RENTNER"
"14","BP"
"15","PBC"
"16","B�So"
"17","DIE VIOLETTEN"
"18","MLPD"
"19","Volksabstimmung"
"20","PSG"
"21","AfD"
"22","BIG"
"23","pro Deutschland"
"24","DIE RECHTE"
"25","DIE FRAUEN"
"26","FREIE W�HLER"
"27","Nichtw�hler"
"28","PARTEI DER VERNUNFT"
"29","Die PARTEI"
"30","B"
"31","BGD"
"32","DKP"
"33","NEIN!"
"34","�brige"
